OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
2379921,63733876088709,-81,59888,2,396365,-5,932904,0,3211949,0,5380502,-0,1371496,0,7671545,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379930,63733876088726,-81,59892,2,397365,-5,93183,0,3198582,0,5373538,-0,1355095,0,7684913,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379946,63733876088742,-81,59939,2,39911,-5,930018,0,3176927,0,5356095,-0,1325659,0,7711162,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379963,63733876088757,-81,59971,2,400016,-5,929134,0,3171056,0,5354029,-0,1305606,0,7718431,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379980,63733876088774,-81,60012,2,402184,-5,927168,0,3168292,0,5340191,-0,1269707,0,7735124,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2379996,63733876088789,-81,60037,2,403379,-5,925952,0,3172632,0,5335453,-0,1248353,0,7740089,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380013,63733876088803,-81,60094,2,404412,-5,924974,0,3176482,0,5333306,-0,1229726,0,7742971,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380030,63733876088819,-81,60165,2,406622,-5,92288,0,3182819,0,5326004,-0,1198408,0,7750301,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380046,63733876088834,-81,60219,2,407607,-5,921948,0,318508,0,5327469,-0,1183827,0,7750607,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380055,63733876088849,-81,6023,2,408933,-5,920337,0,3186158,0,5328699,-0,1169614,0,7751476,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380071,63733876088865,-81,60309,2,41106,-5,918236,0,3189378,0,5334587,-0,1138619,0,7750717,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380088,63733876088881,-81,60373,2,412141,-5,917298,0,3192044,0,5337222,-0,1123495,0,7750012,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380105,63733876088898,-81,60461,2,414601,-5,915014,0,3200401,0,5336083,-0,1089341,0,7752225,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380121,63733876088914,-81,60518,2,415672,-5,914108,0,3203714,0,5333369,-0,1075471,0,7754661,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380138,63733876088931,-81,60625,2,417859,-5,911789,0,3212385,0,5335252,-0,1053592,0,7752782,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380155,63733876088946,-81,60693,2,41899,-5,910717,0,321683,0,5334282,-0,1048231,0,7752333,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380171,63733876088961,-81,60757,2,420064,-5,90971,0,3217525,0,5333018,-0,1041629,0,7753803,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380188,63733876088976,-81,60876,2,422446,-5,907372,0,3224774,0,5330892,-0,1018971,0,7755265,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380205,63733876088992,-81,60934,2,423698,-5,906208,0,3230624,0,5326465,-0,100486,0,7757713,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380221,63733876089008,-81,61025,2,425919,-5,903707,0,3246801,0,5318401,-0,09773084,0,7760011,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380238,63733876089024,-81,61103,2,426952,-5,902536,0,3254463,0,5317031,-0,09616792,0,7759693,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380246,63733876089040,-81,61156,2,42807,-5,901126,0,3259969,0,5314606,-0,09501586,0,7760462,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380263,63733876089057,-81,61282,2,429863,-5,898737,0,3266751,0,5306536,-0,09303608,0,776553,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380280,63733876089072,-81,61346,2,430674,-5,897349,0,3269829,0,5305254,-0,09192837,0,7766429,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380296,63733876089088,-81,61489,2,43225,-5,894835,0,3282108,0,5299801,-0,09001514,0,7767214,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380313,63733876089102,-81,61539,2,432914,-5,89338,0,3288334,0,5295017,-0,08896237,0,7769055,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380330,63733876089120,-81,61671,2,434211,-5,890481,0,3300059,0,5286812,-0,08639338,0,777257,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380346,63733876089136,-81,61739,2,434713,-5,889119,0,330445,0,5282274,-0,08560415,0,7774663,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380363,63733876089153,-81,61872,2,435438,-5,886303,0,330485,0,5270153,-0,08469642,0,7783709,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380380,63733876089169,-81,61938,2,43569,-5,884908,0,3303535,0,5264708,-0,08440948,0,7788261,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380388,63733876089184,-81,62012,2,435978,-5,883508,0,3303158,0,5260036,-0,08382435,0,7792209,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380405,63733876089201,-81,62144,2,436498,-5,880733,0,3301078,0,5244299,-0,08286862,0,780471,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380421,63733876089218,-81,62204,2,436838,-5,879344,0,3302107,0,5229188,-0,08232646,0,7814981,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380438,63733876089234,-81,62315,2,43741,-5,87625,0,3301634,0,5207749,-0,08119804,0,7830662,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380455,63733876089250,-81,62345,2,437836,-5,874619,0,3296838,0,5201221,-0,08044121,0,7837799,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380471,63733876089266,-81,62438,2,438249,-5,871972,0,3283563,0,5183466,-0,08021599,0,7855344,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380488,63733876089281,-81,62479,2,438345,-5,870703,0,3269743,0,5178629,-0,08049906,0,7864006,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380505,63733876089297,-81,62572,2,43846,-5,868495,0,3243478,0,5170423,-0,08125426,0,787949,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380513,63733876089312,-81,62613,2,43865,-5,86727,0,3226561,0,5169395,-0,08163617,0,7886711,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380530,63733876089326,-81,6266,2,438573,-5,866138,0,3204769,0,5165397,-0,08218217,0,7897642,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380546,63733876089343,-81,62708,2,438282,-5,863828,0,3154375,0,5156685,-0,08294176,0,7922789,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380563,63733876089359,-81,62709,2,438074,-5,862619,0,3125301,0,5149676,-0,08341201,0,7938362,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380580,63733876089376,-81,62736,2,437489,-5,86039,0,3068023,0,5126148,-0,08470042,0,7974486,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380596,63733876089392,-81,62758,2,437218,-5,85923,0,3038588,0,5114625,-0,08552787,0,7992253,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380613,63733876089408,-81,62795,2,436391,-5,856993,0,2971241,0,5086868,-0,08767018,0,8032864,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380630,63733876089423,-81,62801,2,435947,-5,855976,0,2935188,0,5067552,-0,088712,0,8057147,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380646,63733876089437,-81,62807,2,435436,-5,854917,0,2898616,0,504883,-0,0897232,0,8080986,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380655,63733876089453,-81,62778,2,434583,-5,852555,0,2822952,0,500979,-0,09253805,0,8128753,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380671,63733876089468,-81,62773,2,433985,-5,85157,0,2783109,0,4989407,-0,09412198,0,8153174,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380688,63733876089485,-81,62774,2,43269,-5,849495,0,270051,0,4954773,-0,09695432,0,8198626,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380705,63733876089501,-81,62762,2,432044,-5,848306,0,2655292,0,4939703,-0,09818848,0,822099,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380721,63733876089518,-81,62758,2,431262,-5,847285,0,2609699,0,4926973,-0,09923739,0,8241942,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380738,63733876089535,-81,6269,2,429514,-5,845505,0,250945,0,4902785,-0,101788,0,828428,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380754,63733876089549,-81,62635,2,428666,-5,844804,0,2457532,0,489176,-0,1027222,0,8305182,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380771,63733876089565,-81,62535,2,426848,-5,843378,0,2346815,0,4872498,-0,1052467,0,8345271,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380788,63733876089580,-81,62459,2,425777,-5,842756,0,2286847,0,486387,-0,1066052,0,8365205,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380804,63733876089597,-81,62303,2,423728,-5,841758,0,216068,0,4839022,-0,1108327,0,8407553,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380821,63733876089613,-81,62218,2,422736,-5,841414,0,2095229,0,4824852,-0,1137199,0,842838,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380829,63733876089628,-81,62135,2,421587,-5,841312,0,2026121,0,4815496,-0,1176669,0,8445193,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380846,63733876089643,-81,61922,2,419305,-5,841151,0,1885345,0,4801294,-0,125369,0,8474746,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380863,63733876089659,-81,61783,2,418058,-5,841278,0,1810383,0,4793486,-0,1296253,0,8489096,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380879,63733876089677,-81,61512,2,415495,-5,841686,0,1650101,0,4758884,-0,1397338,0,8525119,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380896,63733876089693,-81,61375,2,414214,-5,841818,0,1571863,0,4743655,-0,1443632,0,8540661,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380913,63733876089708,-81,61106,2,411507,-5,842525,0,1415842,0,4711727,-0,1530457,0,8570456,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380929,63733876089723,-81,60964,2,410076,-5,84284,0,1339782,0,4689652,-0,1555795,0,8590207,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380938,63733876089723,-81,60964,2,410076,-5,84284,0,1339782,0,4689652,-0,1555795,0,8590207,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380946,63733876089742,-81,60718,2,407372,-5,843599,0,1185591,0,4602294,-0,1624791,0,8647157,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380963,63733876089757,-81,60586,2,406065,-5,844082,0,1110548,0,4566849,-0,1639679,0,8673064,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380971,63733876089775,-81,60313,2,403436,-5,844711,0,09699064,0,4507917,-0,1687524,0,8711501,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2380988,63733876089789,-81,60181,2,401969,-5,845333,0,08964868,0,4471184,-0,1715931,0,8732721,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381004,63733876089805,-81,6004,2,400701,-5,845567,0,0827159,0,4439268,-0,1739469,0,8751169,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381021,63733876089820,-81,59759,2,397662,-5,846545,0,06980174,0,4362593,-0,1780929,0,8792545,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381038,63733876089837,-81,59718,2,395403,-5,848239,0,06362349,0,4329304,-0,1802864,0,8809201,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381046,63733876089854,-81,59477,2,391821,-5,849526,0,05196654,0,4256079,-0,184917,0,8842868,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381063,63733876089868,-81,5934,2,389678,-5,850203,0,04591262,0,4224456,-0,1861947,0,8858687,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381079,63733876089885,-81,59053,2,38543,-5,85148,0,03342899,0,4168713,-0,189067,0,8884563,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381096,63733876089900,-81,58918,2,383417,-5,85221,0,02740957,0,4138093,-0,1898854,0,8899181,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381113,63733876089915,-81,5881,2,381293,-5,852947,0,0211667,0,4107648,-0,190499,0,8913667,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381129,63733876089931,-81,58572,2,377388,-5,854483,0,009309755,0,4061739,-0,1918598,0,893379,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381146,63733876089946,-81,58448,2,375503,-5,855254,0,003363501,0,4035052,-0,1931811,0,8943452,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381163,63733876089960,-81,58305,2,373778,-5,856019,-0,003327473,0,4023071,-0,1937904,0,8947532,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381179,63733876089976,-81,58135,2,370302,-5,857887,-0,01618959,0,3972122,-0,1968407,0,8962222,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381188,63733876089992,-81,58072,2,368768,-5,858487,-0,02312786,0,3931328,-0,1977459,0,8976683,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381204,63733876090009,-81,58002,2,366117,-5,860457,-0,03550899,0,3846292,-0,1980633,0,9008721,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381221,63733876090024,-81,57933,2,365032,-5,861216,-0,04173602,0,3843009,-0,1968732,0,9010061,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381238,63733876090041,-81,57809,2,362646,-5,862292,-0,05087003,0,3806354,-0,1977797,0,9018937,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381254,63733876090057,-81,57748,2,361267,-5,863073,-0,05562485,0,3765126,-0,1984412,0,9031972,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381271,63733876090072,-81,57674,2,359927,-5,863762,-0,05953095,0,3751669,-0,1990018,0,9033849,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381288,63733876090087,-81,57578,2,357175,-5,865045,-0,06528454,0,3729593,-0,2019403,0,9032494,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381304,63733876090103,-81,57503,2,355763,-5,865678,-0,06881856,0,374332,-0,20216,0,9023697,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381321,63733876090118,-81,57334,2,353197,-5,86667,-0,07560565,0,3739195,-0,2065999,0,9009909,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381329,63733876090135,-81,57275,2,352051,-5,867059,-0,07963838,0,3730887,-0,2091487,0,9003996,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381346,63733876090135,-81,57275,2,352051,-5,867059,-0,07963838,0,3730887,-0,2091487,0,9003996,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381363,63733876090152,-81,57202,2,351049,-5,867253,-0,08364244,0,3724407,-0,2102668,0,9000444,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381379,63733876090183,-81,56998,2,348483,-5,867259,-0,09161184,0,3713986,-0,2142172,0,8987666,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381396,63733876090197,-81,56873,2,346628,-5,867101,-0,09648216,0,3686565,-0,217902,0,8985001,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381413,63733876090212,-81,56818,2,345766,-5,86692,-0,09844455,0,3669735,-0,2204002,0,8983667,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381429,63733876090229,-81,56738,2,344626,-5,866319,-0,1017822,0,3652255,-0,2223031,0,8982384,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381438,63733876090244,-81,56692,2,344064,-5,86597,-0,1033353,0,3644999,-0,2210545,0,8986638,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381454,63733876090258,-81,56638,2,343707,-5,865683,-0,1044067,0,3627169,-0,220004,0,8995188,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381471,63733876090274,-81,56543,2,342653,-5,865423,-0,1077934,0,3618748,-0,2184857,0,8998285,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381488,63733876090289,-81,56502,2,342398,-5,865163,-0,1092562,0,361527,-0,2185463,0,8997772,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381504,63733876090305,-81,56464,2,342235,-5,865086,-0,1108971,0,360866,-0,2184542,0,8998641,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381521,63733876090322,-81,56432,2,342196,-5,865113,-0,1146078,0,3596935,-0,2163921,0,9003667,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381538,63733876090338,-81,56423,2,342457,-5,865043,-0,1163613,0,3599586,-0,2126087,0,900937,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381554,63733876090354,-81,56403,2,342795,-5,86513,-0,1203997,0,3603779,-0,2066233,0,9016311,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381571,63733876090368,-81,56409,2,343094,-5,865325,-0,1230654,0,3601953,-0,2039549,0,9019516,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381588,63733876090385,-81,56467,2,343789,-5,86601,-0,1284295,0,3610017,-0,1992598,0,9019309,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381604,63733876090400,-81,56498,2,344226,-5,866363,-0,1313315,0,3614889,-0,1968208,0,9018533,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381613,63733876090415,-81,56516,2,344639,-5,866687,-0,1334545,0,362345,-0,1943124,0,901742,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381638,63733876090431,-81,56596,2,345094,-5,867816,-0,1373465,0,3643298,-0,1900505,0,9012661,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381654,63733876090446,-81,56645,2,345215,-5,868479,-0,1387376,0,3654976,-0,1885858,0,9008878,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381663,63733876090463,-81,56776,2,345462,-5,869853,-0,1410911,0,3692321,-0,1840776,0,8999314,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381679,63733876090478,-81,56828,2,345694,-5,870463,-0,1421601,0,3714554,-0,1814592,0,8993798,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381696,63733876090493,-81,5687,2,345913,-5,870991,-0,1434432,0,3732319,-0,1792401,0,8988855,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381713,63733876090509,-81,56971,2,345957,-5,87226,-0,1467723,0,3760103,-0,1785123,0,8973336,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381729,63733876090524,-81,57052,2,345855,-5,872916,-0,148759,0,3781966,-0,1786677,0,8960558,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381746,63733876090541,-81,57213,2,346032,-5,874144,-0,1506464,0,3837824,-0,1778591,0,8935227,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381763,63733876090556,-81,57246,2,347726,-5,87464,-0,1477769,0,3877868,-0,1705586,0,8936964,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381779,63733876090574,-81,57172,2,350867,-5,875246,-0,1444896,0,3867281,-0,1553788,0,8974528,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381796,63733876090589,-81,57067,2,355907,-5,875286,-0,1385487,0,3880519,-0,1328067,0,9014336,-1,-1,-1,-1,-1,-1,37,72816,-0,4988556,-24,17905,37,72816,-0,4988556,-24,17905,-1,-1,-1,-1,-1,-1,True,True,True
2381804,63733876090608,-81,56878,2,363365,-5,874771,-0,1351488,0,3845457,-0,1096217,0,9065553,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381821,63733876090627,-81,56784,2,366497,-5,874343,-0,1362528,0,3832094,-0,1052036,0,9074789,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381838,63733876090627,-81,56784,2,366497,-5,874343,-0,1362528,0,3832094,-0,1052036,0,9074789,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381854,63733876090646,-81,56638,2,37197,-5,873496,-0,1372214,0,3844517,-0,1092805,0,906325,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381871,63733876090661,-81,56583,2,374351,-5,873097,-0,1364546,0,386632,-0,1138488,0,90495,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381888,63733876090685,-81,56439,2,378492,-5,872369,-0,1346968,0,3921385,-0,1130188,0,9029458,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381904,63733876090700,-81,56364,2,380673,-5,872497,-0,13006,0,4002964,-0,113937,0,8999252,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
2381921,63733876090715,-81,56313,2,381434,-5,872468,-0,1271181,0,403828,-0,1116799,0,8990504,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,False,False,False
