OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
2216254,63778360966269,-15.63153,2.83553,-0.7768709,-0.1697361,0.6246201,-0.1744456,-0.7420298,0.004872437,0.00199855,-0.02782552,-0.07479858,0.3756866,0.9237061,0.0334328,0.002638367,-0.0281635,0.0334328,0.002638367,-0.0281635,-0.07844543,0.3681946,0.9264221,-0.07844543,0.3681946,0.9264221,True,True,True
2216262,63778360966280,-15.63105,2.836617,-0.7772998,-0.1659022,0.6272214,-0.1718596,-0.7413057,0.005800797,0.001962936,-0.02779901,-0.07861328,0.3611145,0.929184,0.03341908,0.002593048,-0.02813611,0.03341908,0.002593048,-0.02813611,-0.07580566,0.3601685,0.9297943,-0.07580566,0.3601685,0.9297943,True,True,True
2216270,63778360966292,-15.63075,2.837705,-0.7776715,-0.1622902,0.6298061,-0.1691792,-0.74053,0.006147492,0.001914642,-0.02778146,-0.07206726,0.3553162,0.9319458,0.03339475,0.002540924,-0.02811636,0.03339475,0.002540924,-0.02811636,-0.0743866,0.3562622,0.9314117,-0.0743866,0.3562622,0.9314117,True,True,True
2216279,63778360966302,-15.63057,2.838779,-0.7780268,-0.1585383,0.632623,-0.1664688,-0.7395552,0.006630021,0.00189064,-0.02778032,-0.07446289,0.3544312,0.9320984,0.03335384,0.002512543,-0.02811076,0.03335384,0.002512543,-0.02811076,-0.07929993,0.3561096,0.9310608,-0.07929993,0.3561096,0.9310608,True,True,True
2216287,63778360966302,-15.63057,2.838779,-0.7780268,-0.1585383,0.632623,-0.1664688,-0.7395552,0.007012787,0.001859985,-0.02775508,-0.06666565,0.3436584,0.9367065,0.0333166,0.002474503,-0.02807591,0.0333166,0.002474503,-0.02807591,-0.06916809,0.3454437,0.9358826,-0.06916809,0.3454437,0.9358826,True,True,True
2216295,63778360966313,-15.63016,2.83987,-0.7783502,-0.1548287,0.6352709,-0.1636309,-0.7387044,0.007203766,0.001821732,-0.02773014,-0.06404114,0.3343048,0.9402771,0.03328469,0.002435455,-0.02803832,0.03328469,0.002435455,-0.02803832,-0.05990601,0.3317413,0.941452,-0.05990601,0.3317413,0.941452,True,True,True
2216304,63778360966325,-15.62985,2.840968,-0.7787096,-0.1512015,0.6378743,-0.1610498,-0.7377788,0.006607834,0.001756546,-0.02770354,-0.05909729,0.3282013,0.942749,0.03323776,0.002385574,-0.02801608,0.03323776,0.002385574,-0.02801608,-0.05557251,0.3269196,0.9434052,-0.05557251,0.3269196,0.9434052,True,True,True
2216312,63778360966336,-15.62927,2.841951,-0.7791946,-0.1474796,0.6404018,-0.1584723,-0.7369002,0.0055038,0.001694412,-0.02768274,-0.05741882,0.3250885,0.943924,0.03318979,0.002346207,-0.02800597,0.03318979,0.002346207,-0.02800597,-0.05915833,0.3235779,0.9443359,-0.05915833,0.3235779,0.9443359,True,True,True
2216320,63778360966336,-15.62927,2.841951,-0.7791946,-0.1474796,0.6404018,-0.1584723,-0.7369002,-0.003623215,0.001460312,-0.02756331,-0.05755615,0.3195648,0.9458008,0.03315409,0.002323547,-0.02798921,0.03315409,0.002323547,-0.02798921,-0.05757141,0.3173981,0.9465332,-0.05757141,0.3173981,0.9465332,True,True,True
2216329,63778360966347,-15.62887,2.842977,-0.7795414,-0.1438497,0.6425666,-0.1558886,-0.7362841,-0.004549591,0.001405716,-0.02752628,-0.05786133,0.3066559,0.950058,0.03311035,0.002287369,-0.02795148,0.03311035,0.002287369,-0.02795148,-0.05383301,0.3001556,0.9523621,-0.05383301,0.3001556,0.9523621,True,True,True
