OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
2111210,63778360861224,-15.42857,2.807736,-0.6862448,-0.2296566,0.6771769,-0.2474853,-0.6537894,-0.02958328,0.000322052,-0.02722693,0.04800415,0.07014465,0.9963684,0.0324807,-8.317566E-05,-0.02591953,0.0324807,-8.317566E-05,-0.02591953,0.09004211,0.08969116,0.9918823,0.09004211,0.08969116,0.9918823,True,True,True
2111218,63778360861235,-15.42857,2.807736,-0.6862448,-0.2296566,0.6771769,-0.2474853,-0.6537894,-0.01973479,0.0002009583,-0.02687865,0.0539856,0.07670593,0.995575,0.03248341,-8.483887E-05,-0.02591394,0.03248341,-8.483887E-05,-0.02591394,0.09011841,0.09126282,0.9917297,0.09011841,0.09126282,0.9917297,True,True,True
2111227,63778360861247,-15.42864,2.807694,-0.6861938,-0.2295415,0.6773028,-0.2473902,-0.6537353,0.01763878,-1.96991E-05,-0.02614719,0.0788269,0.08676147,0.993103,0.03248519,-8.491516E-05,-0.02591228,0.03248519,-8.491516E-05,-0.02591228,0.08903503,0.08958435,0.9919891,0.08903503,0.08958435,0.9919891,True,True,True
2111235,63778360861258,-15.42869,2.807683,-0.6861905,-0.2295948,0.6773569,-0.2472765,-0.6537036,0.02970497,-7.301331E-05,-0.02595418,0.08615112,0.08743286,0.9924316,0.03248697,-8.499146E-05,-0.02591063,0.03248697,-8.499146E-05,-0.02591063,0.08796692,0.08790588,0.9922333,0.08796692,0.08790588,0.9922333,True,True,True
2111243,63778360861268,-15.42875,2.807682,-0.6861732,-0.229489,0.6773559,-0.2472209,-0.6537627,0.03140023,-8.079529E-05,-0.02592455,0.08746338,0.08888245,0.9921875,0.03248863,-8.540344E-05,-0.02590767,0.03248863,-8.540344E-05,-0.02590767,0.08816528,0.08906555,0.9921112,0.08816528,0.08906555,0.9921112,True,True,True
2111252,63778360861268,-15.42875,2.807682,-0.6861732,-0.229489,0.6773559,-0.2472209,-0.6537627,0.03211844,-8.450318E-05,-0.02590961,0.08795166,0.08769226,0.9922485,0.03249031,-8.581543E-05,-0.02590471,0.03249031,-8.581543E-05,-0.02590471,0.0881958,0.0877533,0.992218,0.0881958,0.0877533,0.992218,True,True,True
2111260,63778360861280,-15.42884,2.80769,-0.6860297,-0.2295475,0.6773519,-0.2470245,-0.6538206,0.03231177,-8.586121E-05,-0.02589771,0.08731079,0.08699036,0.9923706,0.03249156,-8.638001E-05,-0.02589574,0.03249156,-8.638001E-05,-0.02589574,0.08743286,0.08702087,0.9923553,0.08743286,0.08702087,0.9923553,True,True,True
2111268,63778360861291,-15.42888,2.807691,-0.6859593,-0.2295972,0.6773934,-0.2469216,-0.653799,0.03231677,-8.644105E-05,-0.02588866,0.08659363,0.08631897,0.9924927,0.0324928,-8.692933E-05,-0.02588678,0.0324928,-8.692933E-05,-0.02588678,0.08670044,0.08634949,0.9924774,0.08670044,0.08634949,0.9924774,True,True,True
2111277,63778360861301,-15.4289,2.807738,-0.6858537,-0.2297008,0.6773407,-0.2468668,-0.6538379,0.03225237,-8.688355E-05,-0.02588788,0.08633423,0.0859375,0.9925385,0.03249513,-8.752441E-05,-0.02588541,0.03249513,-8.752441E-05,-0.02588541,0.08647156,0.08596802,0.9925232,0.08647156,0.08596802,0.9925232,True,True,True
2111285,63778360861301,-15.4289,2.807738,-0.6858537,-0.2297008,0.6773407,-0.2468668,-0.6538379,0.03219736,-8.732605E-05,-0.02588707,0.08609009,0.08555603,0.9925995,0.03249745,-8.811951E-05,-0.02588403,0.03249745,-8.811951E-05,-0.02588403,0.08627319,0.08560181,0.9925842,0.08627319,0.08560181,0.9925842,True,True,True
2111293,63778360861313,-15.4289,2.807708,-0.685815,-0.2297093,0.6774316,-0.2467894,-0.65377,0.03170045,-8.6792E-05,-0.02585846,0.08053589,0.08332825,0.9932556,0.032502,-8.891297E-05,-0.02584996,0.032502,-8.891297E-05,-0.02584996,0.08093262,0.08340454,0.9932098,0.08093262,0.08340454,0.9932098,True,True,True
2111302,63778360861324,-15.42894,2.807688,-0.685766,-0.2295963,0.6775171,-0.2467661,-0.6537299,0.03059865,-8.39386E-05,-0.02586272,0.08021545,0.08221436,0.9933777,0.03250691,-8.891297E-05,-0.02584232,0.03250691,-8.891297E-05,-0.02584232,0.08113098,0.08235168,0.9932861,0.08113098,0.08235168,0.9932861,True,True,True
